"","business_id","open","review_count","longitude","latitude","stars","attributes.PriceRange","attributes.Ambience.romantic","attributes.Ambience.intimate","attributes.Ambience.touristy","attributes.Ambience.hipster","attributes.Ambience.divey","attributes.Ambience.classy","attributes.Ambience.trendy","attributes.Ambience.upscale","attributes.Ambience.casual","metroArea"
"10841","SVDLDELOyuHjVlN44VzWKg",TRUE,12,-115.171675,36.1213977,3.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10842","n_iEzNxvc1d-Rg9u_NbaTA",TRUE,5,-115.1729418,36.1183949,3.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10843","f1BWQ1BgJEXr232QY2kPtw",TRUE,11,-115.1517391,36.1109964,2.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10844","qeP2nIq3TCmhWFaFvaPtWA",TRUE,13,-115.1403874,36.1297663,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"10845","jiSFy_VannfCVBQ6aEG5bA",TRUE,10,-115.146372,36.124423,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10846","q_mmXH8RCp36DzIi3XD95w",TRUE,4,-115.1551438,36.0571041,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10847","YfQVHk4TyQnL22KPaxirNQ",TRUE,3,-115.1599789,36.1136101,4.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"10848","ASOiJ8MmbBTgK2D1_MQrqg",TRUE,810,-115.174189275928,36.1104848411617,4,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"10849","5vFuT1tMaRPqZtLq_fiowQ",TRUE,3,-115.137104,36.1335133,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10850","5PPZZq8-A96Fm3rZvP6fcQ",TRUE,31,-115.1511364,36.0849963,1.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10851","vatQxYdavMtBS_FOuaaaBQ",TRUE,23,-115.149411,36.0858828,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10852","nVLsy1lSRoNkV8lFYVa-IA",TRUE,5,-115.2796345,36.0596518,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10853","zJ7O8Ef67apWQENUgVpxNA",TRUE,3,-115.255162,36.066304,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10854","H85JlwV81011yqCDL9qo1g",TRUE,7,-115.247226,36.080654,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10855","lN5Y3gkkW2ISs5ofQNl7TA",TRUE,16,-115.254823,36.097035,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10856","FzlbqbqxdB8vSptfvGww1g",TRUE,17,-115.244782,36.085623,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10857","YgL-AkarhZ-E3sR1HrgGpQ",TRUE,3,-115.279883,36.099032,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10858","kXBtZZuut8sPMID4Q-0qEg",TRUE,13,-115.265032,36.041949,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10859","7oW2IU-kWd5Gf6cXtm7Vbg",FALSE,6,-115.057109,36.240001,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10860","3aOBodth4gjrWeOdQhrV2g",TRUE,27,-115.06171,36.192963,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"10861","CAsgqS72DQkZxMNzuAzRXg",TRUE,5,-115.0772133,36.1960913,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10862","9NpFn9VkYn_yDWYxL4ohXA",TRUE,6,-115.063346,36.195104,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10863","xY-MEKZ9_z39vJGyzdzWgA",TRUE,7,-115.098023,36.200106,4.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"10864","_glQVZL5q3DS0zSbZt5DgA",TRUE,12,-115.0614025,36.2380209,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10865","p7pJGlRlu67kHmlozLOo9Q",TRUE,3,-115.060063,36.239137,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10866","Z5KIgZ768dLkpeYaueXfIg",TRUE,3,-115.0199218,36.2790233,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10867","XvbzzYK4Yu-9jnGf6f0syg",TRUE,15,-115.011234283447,36.2716805934868,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10868","CTsXWW1rbqOi142mpiDypw",TRUE,3,-115.074943,36.246339,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10869","_SdixbXjvpCIMln7_sgDfg",TRUE,12,-115.065381,36.240074,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"10870","GA-kTDRU4CAKpF2M50RiLg",TRUE,8,-115.0982604,36.2161071,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10871","tzej7m3zW7PS-1kK9Txipg",TRUE,7,-115.026155,36.2788929,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10872","8xH3A2heV5oIFn3EXu7AcA",TRUE,9,-115.095275,36.2171639,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"10873","Sd_YtorUMo18Yd8XDqWH5w",TRUE,4,-115.083066,36.222222,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10874","OBN4j4S4VEzjS2znCPmY8w",TRUE,3,-115.07749,36.248849,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10875","M-blqftfBRfOX0V4lJl8zw",TRUE,3,-115.0969183,36.2157057,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10876","NNGAotTDCNT0qkltmNii8w",TRUE,4,-115.094825,36.217297,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"10877","Z8DIFc3QRgkoQ-IP9UeJ_g",TRUE,83,-115.0115494,36.2698542,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10878","bLPULh7E6dOeWh5LisgE_g",FALSE,8,-115.0622702,36.1909791,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10879","At6KbwoLYdXtl3UAAb66mg",TRUE,13,-115.247376,36.211836,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10880","kxAQStRhLvv8fM02OlAZxg",TRUE,44,-115.093035,36.218985,4.5,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"10881","3GMzzZESUYcScvHeMtrpHQ",TRUE,9,-115.053995,36.241805,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10882","cvuqmLFFVCY6nJUYWuJxfA",TRUE,3,-115.062334,36.2401554,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"10883","BDA_OXvFSyOAbZTeV6UELQ",TRUE,6,-115.060063,36.239137,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10884","ZRHUEWZ91yug2JoyQ8PKfA",TRUE,4,-115.0801697,36.2414625,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10885","5sW8fLaDmfMXykRrTm6jWw",TRUE,4,-115.1620596,36.0688628,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10886","mL_In3J0Oku5M4JYtPESOg",FALSE,6,-115.0776341,36.2133744,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10887","wMRx5hvL9_739HYiFLw6Hw",TRUE,62,-115.2804847,36.1439202,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"10888","0HEy3L3_pVscARQ-ogen9w",TRUE,84,-115.300685656304,36.1468380016511,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10889","GircILJUZdJ2X1Uq7a3mbg",TRUE,40,-115.2930416,36.1585425,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"10890","Bpp8unXZmbyxSZS7D93Jog",TRUE,73,-115.2428638,36.2182869,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"10891","Pg7Pa4GZvsk80KCcVLJC9A",TRUE,16,-115.2492818,36.1596754,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10892","ukj0tiDYW6g_Pi5uW5Jayw",TRUE,6,-115.302263,36.158299,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10893","Q85J7R1a3fd0ByyX83IYAQ",TRUE,16,-115.2703,36.143303,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10894","0CO2ByuF2ixdo6O_cvYXJg",TRUE,16,-115.2646176,36.1434004,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10895","taGXe2f4xst366zache7HQ",TRUE,25,-115.2512234,36.1591097,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10896","lYcDvjaHWf_DVZogx_FE3Q",TRUE,6,-115.3046051,36.1587554,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10897","SIAYRXDWyZIeKndmc5V1Jg",TRUE,4,-115.270797,36.1424072,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10898","Gpx43ng1GJP9P-5WGzqeIQ",TRUE,10,-115.2411254,36.0911209,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10899","JQNEbGFTrHzc7ejbqmUf-Q",TRUE,9,-115.2799263,36.1592158,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10900","5JttbbCsaLK_OmJt30CEaw",TRUE,16,-115.296925515672,36.1440471638497,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10901","yqnr86CE3zfCi4xx7Ibo5A",TRUE,10,-115.2978131,36.1294435,2.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10902","XjZOzMFcgLCF8r2cxxJbqQ",TRUE,42,-115.2635704,36.1436337,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10903","h2f_-reAFVtDvPTTUCqmog",FALSE,10,-115.2991358,36.1445054,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"10904","BgnXX6NAMzL4tXES5FAadw",TRUE,16,-115.2760923,36.1439132,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"10905","lsCvfzZ_LHeWIc9O6rQVxw",TRUE,5,-115.279582,36.128563,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10906","yFeKibHMlIH7iR0pBdRNoQ",TRUE,3,-115.2747083,36.1445861,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10907","JkZ8z3hE_vmn6CZS0rtphw",TRUE,8,-115.296167,36.1433849,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10908","xjvde_zuuNdqtAHK2Kof8Q",TRUE,39,-115.289365276694,36.1589153856039,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10909","0vJyLPzV274r_wbtzpwAwQ",TRUE,3,-115.2789752,36.1435818,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10910","o-0IU3bcuXnxflPo14cjUQ",TRUE,127,-115.288114662335,36.1579701982433,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10911","6JzcpcdOQJAp1UJd1HZNLQ",TRUE,4,-115.275665283203,36.1579437255859,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10912","CMBg7rmZcqmMR4BLJvXmuA",TRUE,15,-115.281648,36.143572,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10913","085Y4PZ5Ezvh6SCRzxYF0g",FALSE,70,-115.274722,36.129869,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"10914","4ziGP1LXWmwRWtmiuLFQ6A",TRUE,8,-115.2878484,36.1613371,4.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10915","g6ozFX-zpLBuE72OYP2KAQ",TRUE,4,-115.288746356964,36.1577574793366,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10916","sms0bUJPqyyr3YnarUifDQ",TRUE,20,-115.303198,36.145522,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10917","W71GNh_07zYUAAfs32G6lQ",TRUE,10,-115.2959684,36.1439009,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10918","PiS3BsDZGPOjwktjckgIYA",FALSE,37,-115.2789801,36.1361132,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"10919","PF_L0dY7Ad76BleQ6Hc7Qg",FALSE,12,-115.3008052,36.1465377,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10920","N8NiWbLzee9EOeMnz2MOlw",TRUE,118,-115.290741081868,36.1584393289096,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"10921","zd8kESsyJhoh89nNhiYdAw",TRUE,4,-115.2730368,36.144791,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10922","75qyCqXYNvQz00cqv02HZg",TRUE,33,-115.2484066,36.1241849,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10923","8PeK-_Ymko7jFohpjQcwCg",TRUE,9,-115.308596,36.143468,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10924","LVrpFWJjPnoPBr89wl8Seg",TRUE,31,-115.2940705,36.1438241,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10925","6aFbHl0-w2u9nfHht5GSvQ",TRUE,5,-115.2894069,36.1309578,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10926","Zxg38gFuNAaCgeLAKx7dag",TRUE,12,-115.272474,36.158726,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10927","4km4jnpdVwuvXg-GUmzlrg",TRUE,6,-115.296444,36.1304118,2.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10928","_UsqOvmgoNzb_0xWpzwZBg",TRUE,212,-115.2978977,36.14726,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"10929","uiby-uQRHFGbGqr-dVur7g",TRUE,21,-115.2907508,36.143741,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10930","b5AfU6gQvXxMo5_-QY4xQA",TRUE,4,-115.2924779,36.1431546,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10931","mpXeChWrq1bcRWAEgufY9w",TRUE,98,-115.2628382,36.1573245,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"10932","8Eh-lPCEXfGP72gQTct-lw",TRUE,119,-115.2844569,36.1386,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"10933","8qWOhvfNgAtpjkBFSFkH_g",TRUE,32,-115.2715883,36.1586626,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10934","_W5KTvRlHdAlG6YTo_2IzQ",TRUE,17,-115.2854666,36.1603882,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10935","nGwc3SMreQDuvGYugSUVaA",TRUE,8,-115.2632504,36.14364,3.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10936","xS-OHIwc_z1eI2Lq0FELCQ",TRUE,10,-115.269105,36.144399,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10937","5mByY9jAdj489VW_sDfw_Q",TRUE,4,-115.3046465,36.143957,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10938","zOSEfMbPy_RUzY2HpquFgw",TRUE,7,-115.2835788,36.1392354,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10939","6P3SsceAMT39CBlo0upqHQ",TRUE,20,-115.268061,36.144462,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"10940","05j-G9yM1HN9Skc8d6lUSw",TRUE,7,-115.2602675,36.1439108,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10941","hETWudLtneu9ul4RK6Axxg",TRUE,15,-115.2858514,36.1594744,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10942","CeqGkhaXm2xeEH7ezhFe8A",TRUE,6,-115.261466,36.14412,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10943","LoCxRy8pScfoX5GRl0BxEQ",TRUE,4,-115.2881208,36.1426709,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10944","pcnQurAU0Ufn6XpTof2F_g",TRUE,5,-115.2976515,36.1455742,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10945","FQqmuIrt9AyUCIrOMBaLIQ",TRUE,5,-115.2782114,36.1596485,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10946","0_0XEqWPy4LizKqzC9fc8A",TRUE,12,-115.276111,36.142103,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10947","tTd-Nzg1cuK_QzjuDvWq-Q",TRUE,3,-115.303341,36.154021,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10948","oSn1-HYgHsFfdkqTDjUOAw",TRUE,8,-115.269055,36.1437795,2.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10949","3hB6PUK1cwZjBaBFWV59yg",TRUE,8,-115.2449975,36.1591803,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10950","yOqCaFtw6wFm97nNhNbK7A",TRUE,3,-115.279608,36.125528,3.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10951","tH1tmaFaK3W4r9C0uFucRw",TRUE,27,-115.2717414,36.1592172,2.5,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"10952","dq_OWUkusnhV-fZCT9CNsA",TRUE,22,-115.2877396,36.1577809,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10953","120UuBEued0CXtk-zAdEGg",TRUE,21,-115.0467685,36.0429363,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10954","deK8g6buyt94brMMyCAyIQ",TRUE,5,-115.2599929,36.143762,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10955","JMVjmBxnYZzS6yvnlSZU6g",TRUE,8,-115.2898814,36.158604,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10956","5cybURsCTS0zHH5Qbu0sDQ",TRUE,94,-115.284115,36.138984,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"10957","64T6cR15UY0I_b9ayMiNRg",TRUE,5,-115.279203,36.1423419,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"10958","acnrFqDZrt6h7Aq6Vr0g1A",TRUE,4,-115.254989,36.142821,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10959","pvY2O323Vcih-BWZGe8bKg",TRUE,3,-115.2610992,36.1438258,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10960","m-31BvMJdXLsh_51VofCVw",TRUE,3,-115.2669732,36.1446518,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10961","3Ull4jO_x_rAxUujkbiq4Q",TRUE,9,-115.279609,36.115014,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"10962","9-tIsBKlQEHHh_Cu4Sz2VA",TRUE,10,-115.2930358,36.1443636,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10963","qvEjHkg1q9az0jblaNBLkg",TRUE,33,-115.2972953,36.144144,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10964","H7EdgWJrR_nBJGRDWP2FGA",TRUE,13,-115.2627935,36.1586571,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"10965","m0iuDDYKH330EuWVo1VvQA",TRUE,23,-115.2590011,36.1434361,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10966","wH8J9TI8ReocYZ3N2W04bw",TRUE,42,-115.2700332,36.1437557,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"10967","fphcaoXU9ywS5t3zEqYyvA",TRUE,79,-115.2918681,36.1576804,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"10968","xhdHhzWWPR0sxdwwV3YxFw",TRUE,17,-115.297514,36.0849606,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10969","i0RdUhLHEXm2-8upFFSTTg",TRUE,7,-115.261345,36.159428,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10970","73kQzVMMVDxmR11VkjprUA",TRUE,18,-115.3008423,36.1444204,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"10971","VK14sEdfXy9nsjm5ZSiigg",TRUE,7,-115.2687233,36.1436234,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10972","OesUajLAmzrRq-O2YXiuWA",TRUE,4,-115.2692867,36.1427696,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10973","KG-CCR4hV9Fyv6Y1J0V2Cg",TRUE,3,-115.2457013,36.1589614,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10974","avZwwAB-VhsO5eeXxgmu2Q",TRUE,6,-115.2960155,36.1438104,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10975","QbHabm86cWukAvrTOF7nnA",TRUE,4,-115.2636482,36.1452234,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10976","90-PxLDy9bHWU7cGamxZFw",TRUE,12,-115.27031,36.159935,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10977","u_pFA3gGQTyVNQZ3gDcorg",FALSE,4,-115.305366,36.145411,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10978","vBaR0t974nRbvd5tg9lhYQ",TRUE,72,-115.270792,36.143312,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"10979","ME9KAowKnJjgxDL44eOi3Q",TRUE,5,-115.275932,36.144454,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10980","NiWpUTgRRlsaWALyZEk-Og",TRUE,30,-115.264265,36.158668,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10981","tQjSboNMm00GPHbaMvMjlQ",TRUE,11,-115.285371,36.1492216,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10982","A7I7Esfpv8fK_dKBTtHsAQ",TRUE,7,-115.350056,36.1600724,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10983","8gDzWhPqBEGv2DYLSzYmOA",TRUE,9,-115.1872170344,36.115147133323,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10984","blBsSQPXO5T8bWr7-pu-vQ",TRUE,16,-115.2774056,36.1441485,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"10985","IaldAGbEtMRqZPZWA66-mw",FALSE,4,-115.251164,36.159444,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"10986","O7kZdWiihQXXcEmCh0ZoGg",TRUE,5,-115.279777050033,36.1426128547477,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10987","CXOmCzJ70yNzcwUoR8ZSpQ",TRUE,6,-115.2810173,36.143993,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10988","Lj_3EwHHkMsbQt1Sxa5Tdw",TRUE,101,-115.2504727,36.1590303,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"10989","MSUbMqcjB2ltiiAZkwf2XQ",TRUE,7,-115.185952,36.081035,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10990","1pKk2TSQmBqcTAIuSQXbAQ",FALSE,4,-115.2923953,36.1443443,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10991","9XlLE3H3j5Uv0w8V01yomQ",TRUE,54,-115.284254123108,36.1384195033864,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"10992","ATe2feUTl8H_eRtN6r5z4w",TRUE,5,-115.246776,36.143471,2.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"10993","YkxyI2guuPcmgWFk0a0aDQ",TRUE,74,-115.2573931,36.1434164,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
