"","business_id","city","review_count","name","longitude","state","stars","latitude","type"
"1021","nf-XFT_vCyPveDM6Q51xxA","Phoenix",7,"Encore Dance Center",-112.0643792,"AZ",4.5,33.5217806,"business"
"1022","JF2vAMmV6GQBoQUgAfklBg","Phoenix",4,"Biltmore Eye Physicians PC",-112.0129855,"AZ",5,33.500296,"business"
"1023","s4gUV_zb8EeYosek2GBB4Q","Phoenix",13,"The LASIK Vision Institute",-112.01806,"AZ",4,33.509272,"business"
"1024","Ub6H3xWk__cgjhmNTaWY9w","Phoenix",15,"Alex Optical",-111.9836499,"AZ",4,33.4802449,"business"
"1025","CvJNcUtmNubDF8UmuduNXg","Phoenix",11,"Peter Piper Pizza",-111.9969164,"AZ",2.5,33.4804114,"business"
"1026","UTVP8LlKPZlsSt72CK6h2Q","Phoenix",7,"The Palms",-111.990298,"AZ",2.5,33.502822,"business"
"1027","y-uHaMLLWQydSyWJawLIUw","Phoenix",56,"Ono Hawaiian BBQ",-111.997771,"AZ",3.5,33.479889,"business"
"1028","nLpV9fo8xml-QHOKyOje2A","Phoenix",10,"Panda Express",-111.997771,"AZ",2,33.479889,"business"
"1029","JobP0ghILdh8S8l-LhHHxQ","Phoenix",27,"Armando's Mexican Food",-111.9967688,"AZ",3,33.4804266,"business"
"1030","PO6gVnfmA-877zuw8n0auw","Phoenix",9,"Moda Fina Fine Jewelry",-112.011028,"AZ",5,33.510394,"business"
"1031","RCT5joZdjoJfEJOh7__x8A","Phoenix",22,"Ballet Arizona",-112.0032157,"AZ",4.5,33.4951546,"business"
"1032","BZqn7i_Z-MJ1QrxCyjFZSw","Phoenix",9,"William Riley, MD",-112.0133613,"AZ",4.5,33.5012953,"business"
"1033","GSsq_y2PfYBzn51gAG_c7Q","Scottsdale",32,"Croque Famous Sandwiches",-111.9269577,"AZ",4,33.609693,"business"
"1034","_X4onMscIcbmDNaY92octg","Phoenix",10,"Bricks Studio",-111.9828806,"AZ",5,33.4949303,"business"
"1035","fhLb0v5NBj93D7PLQpFXfQ","Phoenix",19,"German Sausage Company",-111.975898,"AZ",4.5,33.495018,"business"
"1036","9Dj2we91vaYDVhfq6t-Luw","Phoenix",4,"Subway",-111.982927,"AZ",3,33.479698,"business"
"1037","Jp8Tz0_OK3T71eYPmC2qww","Phoenix",19,"Phoenix Therapeutic Massage & Bodywork",-112.0062047,"AZ",5,33.4949761,"business"
"1038","fhqdlwLbO4ec_vavw-ke1A","Phoenix",17,"Book Gallery",-112.0040429,"AZ",4,33.4950343,"business"
"1039","FcO0jgGVt2e3iJbGJT7blg","Phoenix",7,"Tuesday Morning",-112.004864,"AZ",3.5,33.495204,"business"
"1040","Ba1hXOqb3Yhix8bhE0k_WQ","Phoenix",9,"Nina Mason Pulliam Rio Salado Audubon Center",-112.0721602,"AZ",5,33.4191209,"business"
"1041","XTtNevBI5G5x_GjFqSBMpA","Phoenix",10,"Baskin-Robbins 31 Ice Cream Stores",-111.9963033,"AZ",3,33.5097828,"business"
"1042","cX0BRezhCTm-pkK8_lwWAw","Phoenix",6,"Sears Auto Center",-111.985499,"AZ",2,33.4801282,"business"
"1043","edjCywtqffQ8__vM7POZbw","Phoenix",42,"Rubio's Fresh Mexican Grill",-111.988131,"AZ",4,33.495496,"business"
"1044","RZyZyKpXO84amdR1Gg8tuQ","Phoenix",4,"Mga Employee Services",-112.0134122,"AZ",1.5,33.5096436,"business"
"1045","byzQuxKTO8huhkPTTsTWoA","Phoenix",34,"V's Barbershop",-111.977849,"AZ",4.5,33.494238,"business"
"1046","-Mi86BZenY9IROFUdVy8bA","Phoenix",4,"Bank of America",-111.987537,"AZ",2.5,33.480834,"business"
"1047","4f1b_-ceB9S3olRqGujh6w","Phoenix",8,"Pat Murphy's",-112.012258,"AZ",4,33.480204,"business"
"1048","5mz8CUNzBGOhrkvRqcWOzA","Phoenix",3,"Internal Medicine of Arizona PC",-112.0133401,"AZ",4.5,33.5084242,"business"
"1049","AmJd3TNje_DmkxhCtg55IQ","Phoenix",16,"Leidan Mitchell Salon and Spa",-111.9884173,"AZ",4.5,33.4952769,"business"
"1050","hLAWdi804nVfTLF7T0rB1Q","Phoenix",20,"La Salsita",-112.01265,"AZ",4,33.493831,"business"
"1051","K2_Hmmo5crTYWiT_1sWnfQ","Phoenix",64,"Chipotle Mexican Grill",-111.985984802246,"AZ",3.5,33.479793548584,"business"
"1052","ejfy33R1avFm7oygL34uQg","Phoenix",29,"Elie's Deli",-111.984111,"AZ",4.5,33.480662,"business"
"1053","T-FM14EE1tt-94eONQEaVA","Phoenix",3,"Fazoli's",-111.993301,"AZ",2.5,33.480782,"business"
"1054","iYj4QlA3Of2WHTtyYGTodw","Phoenix",16,"The Bernina Connection",-111.9904946,"AZ",4.5,33.4949791,"business"
"1055","OuRFI9c8s73i9whoTApxdQ","Phoenix",10,"The Water Connection",-111.9959864,"AZ",5,33.5097447,"business"
"1056","k1DNE0WhO_ZonpSypbeNyA","Phoenix",5,"Supercuts",-111.998906,"AZ",3.5,33.478912,"business"
"1057","j0Uc-GuOe-x9_N_IK1KPpA","Phoenix",37,"Slice of Sicily",-112.000651,"AZ",4,33.4955624,"business"
"1058","bnx_25t7i-2_QAW8lRxC4w","Phoenix",4,"Petite Chateau",-111.996292,"AZ",3.5,33.502191,"business"
"1059","suUFgdhYzKqmAXNHUfSuqA","Phoenix",14,"FedEx Office Print & Ship Center",-111.9937724,"AZ",3,33.4805755,"business"
"1060","f_EJyhmr9KpPssLsfw_IXQ","Phoenix",16,"Le Le Nails",-112.0002774,"AZ",3,33.495257,"business"
"1061","mG5WTamjKzje897WkCXiTA","Phoenix",17,"Paperjoy",-111.9955012,"AZ",4,33.5024095,"business"
"1062","SeSmcvfWQxj3PKiizxkdQg","Phoenix",4,"Michael W Zacher, DDS",-112.0039693,"AZ",3,33.5030371,"business"
"1063","jtqJ_dFZ-dxiOSRdq-hokA","Phoenix",4,"The UPS Store",-111.988128662109,"AZ",4,33.4954948425293,"business"
"1064","qboBTXOuk8538kxp6evLHA","Phoenix",3,"Trouve",-111.9885861,"AZ",3.5,33.5092093,"business"
"1065","9qDmQHQMMlH_-t6lF8uHoA","Phoenix",5,"Batteries Plus",-111.9978892,"AZ",5,33.4805943,"business"
"1066","rXokveEDu3PEtmd_-_4IIQ","Phoenix",20,"PetSmart",-111.999609,"AZ",4,33.48061,"business"
"1067","fVgrpVyp-nPLTac9YIjTug","Phoenix",191,"T Cook's Restaurant",-111.969094,"AZ",4,33.504688,"business"
"1068","5Js9G0axfWhbYlB9UgXLww","Phoenix",38,"Einstein Bros Bagels",-111.986521,"AZ",3,33.494436,"business"
"1069","N-gqIeVDebI3qgwxf1jMcw","Phoenix",7,"McDonald's",-112.012269,"AZ",3.5,33.495665,"business"
"1070","AGnIn5fNTniUa1x9XdqCvA","Phoenix",3,"Leslie's Swimming Pool Supplies",-111.988269,"AZ",4.5,33.478165,"business"
"1071","OZsTJTWehiVTimQjcZ42aA","Phoenix",3,"Watch 'n Save Jewelers",-111.9848852,"AZ",3,33.4801101,"business"
"1072","2dJ_UPPCpcjo5JeYPnjaYw","Phoenix",13,"Schlotzsky's",-111.9854773,"AZ",3,33.4799104,"business"
"1073","PslSrdROrxRbSAPH2eHemQ","Phoenix",7,"Great Clips",-111.9869973,"AZ",2,33.4803187,"business"
"1074","yLJeaZrH826Udsh_G8ZP2w","Phoenix",17,"Ross Dress For Less",-111.9846956,"AZ",3.5,33.4801126,"business"
"1075","ZdmGDAT2VwXZZKQ-xHVORQ","Phoenix",14,"Phoenix Flower Shops",-111.9733248,"AZ",4,33.4800648,"business"
"1076","a7OF5WBirAFlVH7Xp1885g","Phoenix",13,"Safeway",-111.9794032,"AZ",3.5,33.4947211,"business"
"1077","uJMwoQ0XGLr2Z4wxEFt-QQ","Phoenix",9,"All Smiles Dental Care",-111.978851,"AZ",4,33.480395,"business"
"1078","vctk2EKW16-ZTMRX4tMJQQ","Phoenix",32,"Ingleside Animal Hospital",-111.976165,"AZ",4.5,33.479399,"business"
"1079","rLAeltELaGdQKh_LYIllEA","Phoenix",124,"Royal Palms Resort and Spa",-111.969246,"AZ",4.5,33.504455,"business"
"1080","3r8xc7tYfRsK6-wdf8knlA","Phoenix",3,"Spitfire Automotive",-111.976805,"AZ",4.5,33.494207,"business"
"1081","bsEJKduEgoBhNNNHO4ZHEw","Phoenix",33,"Tammie Coe Cakes & MJ Bread",-111.9955012,"AZ",4,33.5024095,"business"
"1082","q0aEHYyFzuiazt8qk_2S5A","Phoenix",3,"Arcadia Flowers",-111.976927667856,"AZ",3.5,33.4945524483919,"business"
"1083","2gMx4KnXbNtpoCuVCmyo3g","Phoenix",11,"Coco's Restaurant",-111.981506,"AZ",2,33.4797129,"business"
"1084","S8R5c7-plWe3NtmijYAJvg","Phoenix",62,"Sacks Art of Sandwicherie",-111.9893448,"AZ",3.5,33.494594,"business"
"1085","mnSsQl5mIgN9gNfFLGKq2Q","Phoenix",3,"Desert Dental Staffing",-112.029622,"AZ",4,33.500927,"business"
"1086","1XMLFsJjT-16Ki3hDiCGtg","Phoenix",3,"Mount Claret Center",-111.963378,"AZ",4.5,33.504691,"business"
"1087","_tJKWq1GebP4ZRfK-aO9mA","Phoenix",3,"Advanced Laser Dentistry",-112.0474868,"AZ",5,33.5368116,"business"
"1088","NLMGmL27O1H-Vr-HnYQJ1Q","Phoenix",5,"Bombshells Cabaret Gentlemen's Club",-111.986064,"AZ",2.5,33.480699,"business"
"1089","Mb46iSlA4qmTwXf-WrqtQA","Phoenix",75,"Mama Java's Coffee House",-112.0032205,"AZ",4,33.4950814,"business"
"1090","pLIEBQRP9hDG9T2OWDX04w","Scottsdale",7,"Stellar Adventures",-111.92614,"AZ",4.5,33.48727,"business"
"1091","sR9lSQiTuBg8zsIw9Zd-Dg","Phoenix",47,"Camelback Village Racquet & Health Club",-111.982518,"AZ",4,33.513908,"business"
"1092","4RyahhRI6erthzm-vZu0LQ","Phoenix",16,"Camelback Animal Hospital",-111.993212,"AZ",3.5,33.495308,"business"
"1093","R8VwdLyvsp9iybNqRvm94g","Phoenix",568,"La Grande Orange Grocery",-111.99575216742,"AZ",4,33.502312625663,"business"
"1094","evdDnCfBUhF-E7undvPNQQ","Phoenix",8,"Churchill's Fine Cigars",-111.9866236,"AZ",5,33.5102456,"business"
"1095","8Lf_SZFuVhOe9rrAgC_pAQ","Phoenix",18,"Petco",-111.98417,"AZ",3,33.480181,"business"
"1096","aX4uzK16fG9guQocVVwcWA","Phoenix",16,"Arcadia Car Wash",-111.9867688,"AZ",4,33.4948739,"business"
"1097","VxnV1uMZURUQMNUaPdB8QA","Phoenix",36,"Target",-111.9850859,"AZ",4,33.4801135,"business"
"1098","JksZiHb_Vj1tYRTpuTg-uQ","Phoenix",7,"Office Max",-111.9854985,"AZ",4,33.4800765,"business"
"1099","Vsxdu3kcERETQcagFwwFgw","Phoenix",18,"For Nails Only",-111.9848852,"AZ",3,33.4801101,"business"
"1100","SDwYQ6eSu1htn8vHWv128g","Phoenix",921,"Postino Arcadia",-111.996292,"AZ",4.5,33.502191,"business"
"1101","7UTlEVHU5v2xBLdkGghyzQ","Phoenix",21,"Chuy's Mesquite Broiler",-112.0119403,"AZ",3.5,33.4953259,"business"
"1102","5WQhLNpG6xZryVCla4gMRA","Phoenix",26,"Fry's Food Store",-111.984771,"AZ",2.5,33.479131,"business"
"1103","r-EVE9HYaJoaaK82Z7o3OQ","Phoenix",5,"Ingleside Grooming",-111.9702112,"AZ",4,33.4801284,"business"
"1104","yJr24Yy1K6bt2G9fX3_zPA","Phoenix",188,"Havana Cafe",-111.9885861,"AZ",3.5,33.5092093,"business"
"1105","Qj2h9JA59E_J-ogfdjx7Lg","Phoenix",4,"Famous Wings",-112.0031664,"AZ",2.5,33.495169,"business"
"1106","wdEnI9WTLHiqSCH1RdJ40w","Phoenix",16,"Los Armandos",-111.978627,"AZ",3,33.480391,"business"
"1107","qz4ZOcv-840UjfCEYI4qZg","Phoenix",62,"Jt's Bar & Grill",-111.976613,"AZ",4,33.494204,"business"
"1108","015GCpe-tMj1En4NORROzA","Phoenix",14,"Elite Cleaners",-111.977756,"AZ",4.5,33.49413,"business"
"1109","rlrSUtmUnM84AVb616Qy6Q","Phoenix",12,"Berridge Nurseries",-111.9788559,"AZ",4,33.5083646,"business"
"1110","AJONCMi8dnGWAkD-86FK5A","Phoenix",11,"Nationwide Vision Centers",-111.9891177,"AZ",2.5,33.495074,"business"
"1111","FRDZ59oRvUSs4gf-itOCBg","Phoenix",3,"Jack in the Box",-111.9875851,"AZ",3.5,33.5091326,"business"
"1112","m9Wqqma30o-hH2fAX7dnug","Phoenix",98,"Desert Jade",-112.0118398,"AZ",4,33.4951447,"business"
"1113","vDftL4Exl7ZcMVx2aPY8mQ","Tempe",6,"Allergy Associates & Lab Ltd",-111.9262981,"AZ",2,33.3638988,"business"
"1114","vE13WsNeZSCELptN9bLidg","Phoenix",4,"Nouvelle Armoire",-111.9849758,"AZ",4,33.5095085,"business"
"1115","7SoGPn8dvce7A1aHdBOGLA","Phoenix",14,"Mariscos Acapulco",-112.011292,"AZ",4.5,33.480845,"business"
"1116","To5CjntVFawXM_hpAhvVdQ","Phoenix",84,"Wally's' American Pub N Grill",-111.9865579,"AZ",4,33.5106961,"business"
"1117","UxvOXcoCRFRAVhRB0D9imw","Phoenix",77,"Taylor's Cafe",-111.9862703,"AZ",3.5,33.5108208,"business"
"1118","gUt1OMval0UORqUCZomPjA","Phoenix",8,"The Frame Doctor",-112.000666,"AZ",3.5,33.494867,"business"
"1119","bkB1uosYeTauWO7yWJZ2Gg","Phoenix",8,"The Shoe Shop",-111.9958309,"AZ",3.5,33.5098224,"business"
"1120","sMD2HPNh7m0hgCxHDzGTzQ","Phoenix",13,"Golden Coin",-112.0115928,"AZ",2,33.4805041,"business"
"1121","tGTw5eeAwLmaSFKLVasb7w","Phoenix",21,"Camelback Dermatology & Skin Surgery",-111.995811,"AZ",3,33.503099,"business"
"1122","aApHpyUbnqBJmL_3X6UFOA","Phoenix",10,"Andys Nails",-111.994039,"AZ",2.5,33.479852,"business"
"1123","RsBUmLiHlH05nw0_DG7Lbw","Phoenix",3,"Crisis Pregnancy Centers of Arizona Phoenix Center",-112.008017,"AZ",5,33.495462,"business"
"1124","qOE7oX1lIVUJUYvSwFy5Wg","Phoenix",6,"The Great Escape Lounge",-111.9901777,"AZ",2.5,33.4949895,"business"
"1125","AuuZvrrOo9IiNcHFAxH4KQ","Phoenix",14,"Fresh Cut Romance",-111.986779,"AZ",4,33.4953571,"business"
"1126","4vZZjr6IZAk4riT0DB8MbQ","Phoenix",25,"Dilly Dally Lounge",-112.0024784,"AZ",3.5,33.4951643,"business"
"1127","CIOiKtH0q8cyMBTO7WAF8A","Phoenix",32,"Arcadia Animal Clinic",-111.996302,"AZ",4.5,33.503246,"business"
"1128","T-AAN0CizEBOTtHinTuvrQ","Phoenix",15,"Dunkin Donuts",-111.9924295,"AZ",3,33.4807298,"business"
"1129","TBTaMIaeDw5B79hXDZBtrA","Phoenix",14,"El Pollo Loco",-111.9926934,"AZ",3.5,33.4806911,"business"
"1130","fuoUja6AXOaOikyLaKOrNw","Phoenix",3,"Ox Sports Bar",-112.01229,"AZ",3.5,33.482045,"business"
"1131","MPziC5MO2QQiYVAMM3fdSw","Phoenix",56,"La Fontanella Restaurant",-111.98959,"AZ",3.5,33.4949597,"business"
"1132","tI600wWPFDc4bxEvrbBpRQ","Phoenix",20,"Simoniz Car Wash",-111.99297,"AZ",3,33.480081,"business"
"1133","Q_ntUL08gNFpCHhJALwQFA","Phoenix",8,"Firestone Complete Auto Care",-112.0023554,"AZ",2,33.480681,"business"
"1134","mFBjAnFP6KveW-Wqc9FayQ","Phoenix",4,"Cookies In Bloom",-111.9959177,"AZ",3.5,33.4950353,"business"
"1135","T_O-Nqgz2FVI6EEleA8kbw","Phoenix",3,"Pride Cleaners",-111.9954422,"AZ",3,33.509792,"business"
"1136","ZEhKT0M4iMwlVwk5zQ2Kdw","Phoenix",5,"Arcadia Dry Cleaners",-111.995812,"AZ",4,33.503374,"business"
"1137","e1tp__wBdtu8plOM_A43EA","Phoenix",5,"Bonds Alarm Co, Inc",-111.993542,"AZ",4,33.510465,"business"
"1138","iNvY0zAlaD_ye7Z6rHu-Ug","Phoenix",202,"Chicago Hamburger Co",-111.999963,"AZ",4,33.495084,"business"
"1139","J2Ba_GWP8UBZqfjTZfYgog","Phoenix",26,"Avis Lubrication",-112.002703,"AZ",4.5,33.495805,"business"
"1140","7p0OI2Ld46-EzJkRHGQEJQ","Phoenix",68,"Baker Nursery",-111.9955103,"AZ",4.5,33.4886988,"business"
"1141","wct7rZKyZqZftzmAU-vhWQ","Phoenix",132,"Thai Lahna Restaurant",-112.0010198,"AZ",3.5,33.4951558,"business"
"1142","f9eDYb3FXVdnHuOPrxpilw","Phoenix",11,"A To Z Equipment Rentals & Sales",-111.9935622,"AZ",3.5,33.495213,"business"
"1143","7YPQDYBoeR7ThahECMGV4Q","Phoenix",5,"Empire Discount Liquors",-111.9967397,"AZ",4,33.4951307,"business"
"1144","iGgl5efQjZWbdSNkr5CU8A","Phoenix",3,"Desert View Animal Hospital",-111.9815762,"AZ",2.5,33.4799376,"business"
"1145","0tHI0-PzdFW7b9z1AJ64HQ","Phoenix",5,"Kachina Dry Cleaners",-111.9968954,"AZ",3.5,33.4951338,"business"
"1146","8o7qTYEYrTT3_7c3ObqeLQ","Phoenix",33,"Blue Cross Veterinary Clinic",-112.0042118,"AZ",4.5,33.4955787,"business"
"1147","hjeStj9CW_4bIa0sP9Pb-A","Phoenix",8,"Choules Family Dentistry",-112.013633,"AZ",5,33.4975809,"business"
"1148","uevPN8zwJpBpnxRur1jUhw","Phoenix",57,"Don Jose Mexican Food",-112.0006832,"AZ",4,33.4805451,"business"
"1149","psMQBi2uQVN7c-Sw0xjNMw","Phoenix",22,"Family Practice Specialist Ltd",-111.9878381,"AZ",3.5,33.5100749,"business"
"1150","MIKf5qvfY7hBLGQ_8Ml8tg","Phoenix",7,"Big 5 Sporting Goods",-112.0051308,"AZ",4.5,33.480626,"business"
"1151","cF_7182bPdS0ku9wn0Ww4w","Phoenix",31,"Studio 360",-112.003115,"AZ",4,33.494985,"business"
"1152","lwgBIboXZ4j9uuZthAvTEw","Phoenix",8,"Subs by Jim",-111.994039,"AZ",3.5,33.479852,"business"
"1153","RIeWXLMHZQlYprYt1x2f1w","Phoenix",39,"Ole Brass Rail",-112.0001367,"AZ",3.5,33.4807558,"business"
"1154","XThGLVVN4oVybmv2gFS1Wg","Phoenix",42,"M.D. Pruitt's Home Furnishing",-112.0069293,"AZ",3.5,33.4804133,"business"
"1155","9Vu9KhK2-kBSM-FXvxXGNg","Phoenix",63,"Pei Wei Asian Diner",-111.9883722,"AZ",3.5,33.4954826,"business"
"1156","Hd41eA04_N5BAWpv3iG57g","Phoenix",6,"Viking Cleaners",-112.012612,"AZ",3.5,33.494909,"business"
"1157","pkUj-lZb5ZEzLBw87-pOew","Phoenix",9,"Dairy Queen",-111.992013,"AZ",3.5,33.480592,"business"
"1158","pU2yeKn-NNJnbMLuFfAXBQ","Phoenix",33,"Bike Barn",-112.0044751,"AZ",3,33.4956638,"business"
"1159","k6C5YiGHU_aT8oXSkGb0Pg","Phoenix",39,"The Watch Repair Company",-112.0030783,"AZ",4.5,33.4953761,"business"
"1160","oE6iNXWpo9XxAWm-CGvcww","Phoenix",6,"Ray Eyewear",-112.0027958,"AZ",4.5,33.4951665,"business"
"1161","jHte0SjUldZeDDZ5py0ZhA","Phoenix",10,"Pizza Hut",-112.003749,"AZ",2.5,33.48073,"business"
"1162","Kau5iJl6VR-TJ20YGrL7MQ","Phoenix",12,"Jiffy Lube",-112.012493,"AZ",2.5,33.481474,"business"
"1163","qjaYXh_Ets-GN0r7QQAK6g","Phoenix",5,"Stagecoach Locksmiths",-111.996245,"AZ",3.5,33.5027158,"business"
"1164","O02yhnk20alGOBw0HcmHGw","Phoenix",3,"Burger King",-111.98828,"AZ",3,33.479938,"business"
"1165","9ryGi1IxglgxuZEmfDQfAg","Phoenix",10,"Antique Gatherings",-112.002921,"AZ",3.5,33.494549,"business"
"1166","H8QFth3DVsYbkJ2M7bTvmg","Phoenix",4,"Sushi Mishima Restaurant",-111.9619215,"AZ",3,33.4800263,"business"
"1167","5fWOxo5CxpHoaCJD97QE4g","Phoenix",26,"Discount Tire",-112.0105977,"AZ",4.5,33.480501,"business"
"1168","1GXycbqgmD9TfhQFoktSLg","Phoenix",6,"Sunny View Medical Center",-112.0133287,"AZ",3.5,33.501076,"business"
"1169","i8X14GDzaYD_TOGeWjmv-A","Phoenix",3,"Arby's",-111.9984903,"AZ",4,33.4805459,"business"
"1170","erFGE9ZlnVQ7Hz1cido6eQ","Phoenix",3,"Cupid's Toy Box",-112.012651,"AZ",2.5,33.494076,"business"
"1171","5m1L5l_k2xFTZO3jttmVOg","Phoenix",6,"Brake Masters",-111.9992399,"AZ",4,33.480643,"business"
"1172","T03ew3k5i1dv-422E-dXdA","Phoenix",12,"Salon Sandoval",-112.001673,"AZ",4.5,33.495144,"business"
"1173","BicQSnGZnY_yuGEDkhVfnA","Phoenix",38,"Little Shanghai",-111.9947,"AZ",3.5,33.494646,"business"
"1174","2FiLqh18ypsamf2vZOj7eA","Phoenix",10,"Camelback Tanning",-112.000559,"AZ",4.5,33.495265,"business"
"1175","MJFQJCbA71OO7ugFY4cb4Q","Phoenix",32,"Park Avenue Cleaners",-112.0014561,"AZ",4.5,33.4951426,"business"
"1176","QplY4p8HHJY0ncbgcpb8WQ","Phoenix",6,"Kyoto Bowl",-112.0128995,"AZ",1.5,33.4807241,"business"
"1177","5eplbhUFhY4_uL7tV2VxAA","Phoenix",26,"Arcadia Ice Arena",-111.9996674,"AZ",3.5,33.4804267,"business"
"1178","dawAnASHIDi1CQ7y9_tOgw","Phoenix",6,"Leather Like New",-112.0772,"AZ",3.5,33.449188,"business"
"1179","MLVKDbuI2xaOJQ4-NZj2MQ","Scottsdale",143,"Marcellino Ristorante",-111.928574,"AZ",4,33.498914,"business"
"1180","hqVbmZNLTdR2y7G7oJu9vg","Phoenix",91,"Tutti Santi by Nina",-112.0469306,"AZ",4,33.546583,"business"
"1181","ytcm2DXuJWKPTqCtr6uJ4A","Phoenix",49,"Rainbow Donuts",-112.065592,"AZ",4,33.563433,"business"
"1182","8rMSbtMFVtEien-2EfFu6w","Phoenix",26,"John C. Lincoln Deer Valley Hospital",-112.1161771,"AZ",3.5,33.6659564,"business"
"1183","C4_VnxikagdjSbNQiblzYw","Phoenix",7,"Veranda Bistro",-112.048885,"AZ",3,33.550167,"business"
"1184","wLZ--5d4lXImxrG7VhdTyA","Phoenix",8,"Panda Express",-112.048079,"AZ",3.5,33.538927,"business"
"1185","GvwDppcJLm9lso9iS2hSIw","Phoenix",70,"Pat's Pizza Plus",-112.0571061,"AZ",3.5,33.5382586,"business"
"1186","CNGrFenwRbwDzE24lKDfiw","Phoenix",3,"B & L Pool Supply",-112.0652777,"AZ",2,33.5592077,"business"
"1187","3rJE7qliy8_ylKhY5FdlIw","Phoenix",11,"Blue Saguaro Cafe",-112.047023,"AZ",3.5,33.546608,"business"
"1188","Z_QsNnSvKLcDpa-FbD8tQA","Phoenix",3,"Acacia Branch Library",-112.0640964,"AZ",4,33.5659512,"business"
"1189","nRA4IRi5sZlmb_XUSzgAgQ","Phoenix",3,"Esmero Hair Design",-112.0653653,"AZ",5,33.5409352,"business"
"1190","UAnuqYY2EoGSh4vC8BByyw","Phoenix",5,"Skin Bliss",-112.064688,"AZ",5,33.529536,"business"
"1191","0jDkXQdprSgbx8GeK0dcTg","Phoenix",8,"Bashas'",-112.0464479,"AZ",2.5,33.5380763,"business"
"1192","zXpGuJBWnH0idWXLlLc7Qw","Phoenix",14,"Adobe Carpet Cleaning",-112.0652709,"AZ",2.5,33.5616178,"business"
"1193","joVkrByRkDujZP3w4_1Fcw","Phoenix",12,"Kelly Clark Automotive Specialists",-112.0562068,"AZ",3.5,33.5381325,"business"
"1194","dUJMmr6TFrHmiokijXiyUg","Phoenix",3,"Whataburger Restaurants",-112.064128,"AZ",4,33.537947,"business"
"1195","ieYiA4L5gk7S3kZYK0l_dg","Phoenix",97,"Carlos O'Brien's",-112.057182312012,"AZ",3,33.5524520874023,"business"
"1196","YldXB1hRpnE1CWLF3mvgpQ","Phoenix",171,"Spinato's Pizza",-112.055160999298,"AZ",4,33.5378713137466,"business"
"1197","zJ9pWVWSSOZRaCvf0R-kkQ","Phoenix",5,"Schmitt Jewelers",-112.0660621,"AZ",4,33.5381458,"business"
"1198","UMP4EbpIcKD4urk0qXbncg","Phoenix",20,"Sassy Glasses",-112.0476698,"AZ",5,33.5393163,"business"
"1199","-J4WRDa3ejlIHl0LTTsWng","Phoenix",8,"Promontory Pointe Apartments",-112.062162,"AZ",2.5,33.583199,"business"
"1200","9YaLYI0DasCTrK2VAUqzlw","Phoenix",4,"Sally Beauty Supply",-112.0725541,"AZ",3.5,33.567746,"business"
"1201","4hGmjqr7VXmV-hrWHLy9Nw","Phoenix",4,"Athleticuts Haircut For Men",-112.063942,"AZ",3.5,33.53876,"business"
"1202","wlzaxTltayMxf-jYr7zpfw","Phoenix",8,"The UPS Store",-112.048080444336,"AZ",4,33.5389251708984,"business"
"1203","G9LwkTSdKOyOGqd5BbuIkA","Phoenix",241,"Aunt Chilada's",-112.043169,"AZ",3,33.545329,"business"
"1204","lH-S5wD90s6hKtUpkFx43w","Phoenix",9,"Everything Goes",-112.041208,"AZ",4.5,33.593133,"business"
"1205","Ia0Ri_qRKDDWaGAwZ5spug","Phoenix",5,"Phoenix Spy Shop",-112.0550373,"AZ",4,33.5527151,"business"
"1206","SdbwIbTl-vnx8F_KSjOWkQ","Phoenix",3,"Squaw Peak Family Physicians",-112.0694211,"AZ",3.5,33.5709963,"business"
"1207","KEwv4l2RgiHjkjyYV0TuAg","Phoenix",6,"CVS/pharmacy",-112.073361,"AZ",1.5,33.568212,"business"
"1208","8r2NM5iGTu5Hr1icq6Xb2A","Phoenix",11,"Tyler's Custom Design",-112.0998723,"AZ",4.5,33.5764352,"business"
"1209","apLgdH77c_7QRLGpfnC8Fg","Phoenix",4,"Kennaway Virginia, DVM",-112.073173,"AZ",4,33.5552459,"business"
"1210","Yhbsyq_n4J3vLhw9WkXwAw","Phoenix",9,"Scott's Motor Werks",-112.050098,"AZ",4.5,33.584136,"business"
"1211","Y_dzA9OHRKa0X1cqcRmsaw","Phoenix",13,"McDonald's",-112.0474793,"AZ",4,33.5382428,"business"
"1212","yM4lEUebhPDDKKqLoKRlOQ","Phoenix",4,"Leslie's Swimming Pool Supplies",-112.063942,"AZ",5,33.53876,"business"
"1213","pYJ7o-LxNZ3K3KUd8d3pXw","Phoenix",5,"U-Haul",-112.0612734,"AZ",4,33.5710127,"business"
"1214","mUMikdLRJxeet5uWWGQeZQ","Phoenix",3,"Coffee Plantation",-112.048079,"AZ",1.5,33.538927,"business"
"1215","UmFnmIoLCRe1ywY0bzpRrQ","Phoenix",7,"Bank of America",-112.047115,"AZ",2.5,33.547101,"business"
"1216","9WDlVq2r9eZ3oYAAzaWORQ","Phoenix",3,"Wize Electronic",-112.0652754,"AZ",2.5,33.5611744,"business"
"1217","4eFIVmbeCvJGCrhzmd-VYA","Phoenix",50,"Grinders Coffee Company",-112.0731019,"AZ",4,33.5675286,"business"
"1218","_wAFGWHxmWoogZ15Jn1Daw","Phoenix",10,"Elle Nails",-112.057160942137,"AZ",2.5,33.5510673918785,"business"
"1219","PxqufEwqzIHAbQGRdZ3bUw","Phoenix",12,"Pei Wei Asian Diner",-112.0636779,"AZ",3,33.5389447,"business"
