"","business_id","city","review_count","name","longitude","state","stars","latitude","type"
"12271","J4qLz0nGzCTMf6-kf_SiQg","Las Vegas",578,"Carnegie",-115.174516439438,"NV",3,36.1215488943637,"business"
"12275","NrmjX7lp8LfqdJSd83P9-Q","Las Vegas",591,"The Bank",-115.1765221,"NV",3,36.1130109,"business"
"12276","b4lcgZ1ItuTjGGZmkLa2BQ","Las Vegas",206,"Thunder From Down Under",-115.176612,"NV",3.5,36.097106,"business"
"12280","GJp4zTQPPsCEkUitopGfAQ","Las Vegas",380,"Stack Restaurant & Bar",-115.174326993146,"NV",4,36.1213335245082,"business"
"12283","d23FmKgy_nd3OjygvPOE2w","Las Vegas",5,"Las Vegas Paper Doll",-115.1575293,"NV",5,36.1586888,"business"
"12287","23SJEjfyU5gxY2chAKhgcw","Las Vegas",406,"Orchids Garden Chinese Restaurant",-115.216317,"NV",3.5,36.143685,"business"
"12288","RYNuWml56IY9woKqyLarnQ","Las Vegas",7,"Sushi Avenue & Steak House",-115.211622,"NV",4,36.171184,"business"
"12289","uivZFAXPZT9IBEgs0qWX8g","Las Vegas",24,"ABC Stores",-115.145773,"NV",4,36.171119,"business"
"12290","PJoiSHK9Pf9BNKf_xB9gFA","Las Vegas",20,"Neonopolis",-115.140844,"NV",2.5,36.170055,"business"
"12292","XZc403LVGPuIHCTQiZHlRA","Las Vegas",135,"Adventuredome Theme Park",-115.165413,"NV",3,36.137736,"business"
"12293","Z1KDov5DRTG-rYF_6TyO1A","Las Vegas",227,"Verandah",-115.174723588914,"NV",4,36.0906646662953,"business"
"12294","BYQz12ztqIC54cmAEdCYDg","Las Vegas",93,"Mandalay Bay Events Center",-115.17901627682,"NV",3.5,36.090706934921,"business"
"12295","NBFu9Ia-KzpsByWtoB6JhA","Las Vegas",423,"Shark Reef Aquarium",-115.176703208632,"NV",3.5,36.0902798131739,"business"
"12296","X_yFS3iaTQBS_tQCqEi0xg","Las Vegas",4,"Oasis Spa",-115.1568938,"NV",3.5,36.1094581,"business"
"12297","2BsEO4TZwg12dOl-FGijsQ","Las Vegas",10,"Pharoah's Pheast Buffet",-115.1568938,"NV",2,36.1094581,"business"
"12298","DW6SI2KxcfXBHeo9jEr4lQ","Las Vegas",179,"Pyramid Cafe",-115.176619559535,"NV",3,36.0954740039417,"business"
"12299","-QLM5JtqHN8ditQQyqi8zg","Las Vegas",200,"The Roller Coaster",-115.173860435712,"NV",3,36.1020040175537,"business"
"12300","GO5VFRp50IUNwH_6udsF6g","Henderson",72,"The Original Pancake House",-115.0228736,"NV",3.5,35.952556,"business"
"12301","KisL2wL6dr_JzDHzxt9adQ","Las Vegas",5,"Jo Malone",-115.146372,"NV",4.5,36.124423,"business"
"12302","oAEJ0Zb2R048KEBz5SwnrQ","Las Vegas",30,"Manolo Blahnik",-115.16760841012,"NV",4.5,36.1257322229167,"business"
"12303","0ebdO0_5W7WG7C84IN4dbQ","Las Vegas",14,"Goodwill Industries",-115.102882385254,"NV",3.5,36.0992393493652,"business"
"12304","CjxipJktq7R6GzpvnlS1zA","Las Vegas",73,"Zia Records",-115.119811,"NV",4,36.112586,"business"
"12305","b8GZnPFdf9OskIFZp3-qSA","Las Vegas",10,"Omelet House",-115.136561,"NV",3.5,36.104474,"business"
"12306","Tr9fiwgB25qMpya6t8TIHQ","Las Vegas",129,"Krave",-115.140844,"NV",3.5,36.170055,"business"
"12307","GTB5G95o2oTXFyijBRVjvQ","Las Vegas",11,"Lush Floral",-115.0228736,"NV",5,35.952556,"business"
"12309","N48xgV8QreZycPU3qwfzvw","Las Vegas",22,"Mist Bar and Lounge",-115.168726540723,"NV",3,36.1305020790923,"business"
"12313","1yx2zLskVTe5WQdYjL2Apw","Las Vegas",832,"Egg & I",-115.2016373,"NV",4.5,36.1443957,"business"
"12317","miDKjnhZ1LMSX0__n8qy4g","Las Vegas",64,"Popovich Comedy Pet Theater",-115.172507444641,"NV",3,36.1107640452294,"business"
"12319","bT6NBQlgVq1DQFWs7EFL6w","Las Vegas",18,"Celine Dion - A New Day",-115.1711298,"NV",4.5,36.128561,"business"
"12320","qXG8IlKuvy5k9fJ3y2gLgg","Las Vegas",322,"Nobhill Tavern by Michael Mina",-115.149078369141,"NV",4,36.123732800045,"business"
"12324","-VnVvJzps8QkDbc1GmHnmQ","Las Vegas",186,"Studio Café",-115.169277,"NV",2.5,36.1025618,"business"
"12325","C_lTRsrL5LQAyd3_fnoBdg","Las Vegas",21,"Steakhouse 46",-115.1713943,"NV",3.5,36.1156902,"business"
"12326","euyLDi74sLAYC9z9Pw-2oQ","Las Vegas",66,"Sky Zone Indoor Trampoline Park",-115.0394604,"NV",4,36.0999157,"business"
"12330","k5WjMttOP6rL61yEsAuPgA","Las Vegas",163,"National Atomic Testing Museum",-115.1483171,"NV",4,36.1141221,"business"
"12333","RuMsh0CBFTdddwx1jiGT0Q","Las Vegas",6,"The Dam Restaurant",-115.146372,"NV",2,36.124423,"business"
"12334","wxf6JIS3U1U7d_GMwppq8Q","Las Vegas",66,"Augustus Cafe",-115.173336,"NV",3,36.119556,"business"
"12340","gsQ1ZB3nzUCo93kqougigA","Las Vegas",215,"Cheeseburger",-115.1726313,"NV",3,36.1094391,"business"
"12341","tj1QON3SD7zzp6BE5BTLLw","Las Vegas",79,"Paradise Café",-115.1529193,"NV",2,36.1371122,"business"
"12344","btSXh6T9qes2F1FUyINv4g","Las Vegas",35,"El Jefe's Mexican Restaurant & Cantina",-115.117154,"NV",3,36.00898,"business"
"12345","G8KhBjpPAkr2_FY5yh5cKg","Las Vegas",16,"Imperial Palace Spa",-115.136389,"NV",4,36.175,"business"
"12358","vEezsscWFUgyXPg_akcxPA","Las Vegas",23,"Off 5th Saks Fifth Avenue Outlet",-115.171094,"NV",3.5,36.050295,"business"
"12359","JQNOv7QlaF0giKAKCn61yw","Las Vegas",101,"Ohana Hawaiian BBQ",-115.2792265,"NV",4,36.052079,"business"
"12365","_B1Q6lSkcWSSTVs8w4xv5A","Las Vegas",96,"Petrossian Bar",-115.175814628601,"NV",4,36.1128473336504,"business"
"12366","TBByB05sSZZb4vyGCt6Uuw","Las Vegas",202,"The Cupcakery",-115.14864338623,"NV",3.5,36.0225667933153,"business"
"12367","FmsSGHdahYI6VarnoQhGcA","Las Vegas",11,"Sandbar",-115.331389230595,"NV",3,36.1532890723171,"business"
"12370","Ua3Nn4j-IRN9x7Up50hkLg","Las Vegas",5,"Luxor IMAX Theatre",-115.173216,"NV",2.5,36.0948217,"business"
"12371","cTz7lxA0AdWKMba6Bvsi3g","Las Vegas",93,"Carrabba's Italian Grill",-115.286371,"NV",3.5,36.158849,"business"
"12372","HI7tHbCuLMV9MzXXDPamjA","Las Vegas",35,"Fatburger",-115.3519,"NV",3,36.1373,"business"
"12373","lyC2KqGiFIwct39jbdIdJg","Las Vegas",280,"The Capital Grille",-115.168328032611,"NV",4,36.1276483734863,"business"
"12378","PS9piBenHWUnCb0Wd6Vmbw","Las Vegas",30,"Mixers Ice Cream & Coffee",-115.2437024,"NV",4.5,36.0864569,"business"
"12380","c12WDNrP2wyQgbnEYDdxCw","Las Vegas",503,"MGM Grand Buffet",-115.171354276718,"NV",2.5,36.1020532610998,"business"
"12381","vQa0OeyZtQsIHLWC_YLNww","Las Vegas",78,"Skylofts at MGM Grand",-115.152895132324,"NV",4.5,36.1227590920023,"business"
"12388","9gxYeKS3YqtwNpz2nwod_Q","Las Vegas",9,"Recharge Spa",-115.1981452,"NV",3,36.1153808,"business"
"12389","45CkLZEIYK4KLDAb5GvxEg","Henderson",158,"Elephant Bar Restaurant",-115.086402280419,"NV",3,36.0207911810437,"business"
"12390","ngwWGB9IXNv6yOPmBd77pA","Las Vegas",38,"Risque de Paris",-115.171282,"NV",2.5,36.11289,"business"
"12397","aYEs_eXqnV8Ifj3Bp0bHwQ","Las Vegas",320,"Sensi",-115.177001,"NV",4,36.11199,"business"
"12400","XNtSLbyznmRpoTtM0v0cjg","Las Vegas",226,"Carnaval Court Bar & Grill",-115.171525,"NV",4,36.119304,"business"
"12401","uqisw8IXD5ZutU4MT2MQVw","Las Vegas",535,"Social House",-115.173192,"NV",4,36.108713,"business"
"12406","TLpp1z1Jyb8D3N6mKliUgw","Las Vegas",3,"Zeeboo",-115.297818,"NV",3,36.097616,"business"
"12407","UpMR63WZgIn8VDKnYpDwXA","Las Vegas",447,"Cafe Bellagio",-115.174531,"NV",3,36.112379,"business"
"12412","tI3J5jomrBs--n7r92186g","Las Vegas",398,"Ping Pang Pong",-115.195201635361,"NV",3.5,36.1153088291053,"business"
"12426","ogFtuDyRALK0SL_HmpAG0A","Nellis Afb",6,"Thunderbirds",-115.0543314,"NV",4.5,36.2265955,"business"
"12431","CR9v7-hJAUi1E1MePCCCeg","Las Vegas",8,"Alan Albert's",-115.1727803,"NV",4.5,36.1050656,"business"
"12437","3o6Jr6gjh_IulczcWdt_Aw","Las Vegas",49,"Sherwood Forest Cafe",-115.175557,"NV",2.5,36.098909,"business"
"12440","JolAeZwizCNGkE6Ef526tg","Las Vegas",6,"Arandas Taqueria",-115.0619432,"NV",4.5,36.1969093,"business"
"12441","Shy4HqmyEewCLvq7Ub3Whg","Las Vegas",245,"Gilley's",-115.172325134277,"NV",3,36.1245384216309,"business"
"12443","yoEn0ZXbeCyVf9LnvVRWBw","Las Vegas",38,"Costa Del Sur",-115.17609608912,"NV",4.5,36.0119233906042,"business"
"12447","VwYyRgtF8jOMsPXANh9BWg","Las Vegas",43,"Ivan Kane's Forty Deuce Burlesque Nightclub",-115.136389,"NV",3,36.175,"business"
"12455","02clNVUzlCG7QRONeOIGGA","Las Vegas",9,"Shoe In",-115.136389,"NV",4,36.175,"business"
"12456","en2O4AiS0NDZ1AHgzYKzBA","Las Vegas",109,"Famous Dave's",-115.242827,"NV",3.5,36.194443,"business"
"12457","o7wCVuIalf_WbMJ1oX6Dnw","Las Vegas",153,"Garden Buffet",-115.174912400544,"NV",2.5,36.0114387078918,"business"
"12461","OeinO4b26UcICbrLxoj3DQ","Las Vegas",328,"Triple George Grill",-115.1420069,"NV",4,36.1718303,"business"
"12464","39LBSx2xXIWy1PzSmX0gVg","Las Vegas",61,"Amigos Tacos",-115.2793808,"NV",4,36.0533669,"business"
"12465","9sJOZf_0GS7LdVbreFlCog","Las Vegas",55,"Vons",-115.28101104126,"NV",2.5,36.053854709487,"business"
"12466","0J0A1oWqwlKEGYC8wdnLxg","Las Vegas",363,"Phantom",-115.1800125,"NV",4.5,36.1418125,"business"
"12467","KEAcdirCmRgS7tYZrOpm7w","Las Vegas",54,"Nathan's Famous",-115.171338,"NV",3,36.121239,"business"
"12468","M8jzEXbEJrR8AyaFCT8zKA","Las Vegas",38,"Lance Burton: Master Magician",-115.1732166,"NV",3.5,36.1041893,"business"
"12469","vSAHvfM-ae7xKTOZ6XGMHw","Las Vegas",177,"The Joint at Hard Rock",-115.153214132788,"NV",3.5,36.1089531638703,"business"
"12470","ilJpQt_feaYBb5tvNLcwfA","Las Vegas",157,"Marriott's Grand Chateau",-115.1696099,"NV",4,36.1074097,"business"
"12471","tn5SXZvWiT-uVsjXLGSrww","Las Vegas",637,"Village Seafood Buffet",-115.187298,"NV",3.5,36.118117,"business"
"12474","jRMyJkVWCtifZ7VCDUGdNA","Las Vegas",53,"Sunflower",-115.101808,"NV",4,36.0990486,"business"
"12475","ehMlRCtT0-VFfSMOR2NrvA","Las Vegas",30,"Boot Barn",-115.1726087,"NV",3.5,36.0578878,"business"
"12476","sbPAI0IBqqK54_rg0C_Sxg","Las Vegas",89,"Treasures",-115.173705,"NV",3,36.140012,"business"
"12477","nJ6cGn5f6qRw20ioPJrMhg","Las Vegas",98,"Fantasy",-115.175484878601,"NV",4,36.0989151780973,"business"
"12478","69oTrXljeMNnA8VXd3HRVQ","Las Vegas",67,"Roberto's Taco Shop",-115.2978076,"NV",4,36.1013946,"business"
"12480","9aUJRtkW_WXFnsq2En7qkA","Las Vegas",3,"Pho 777",-115.2787875,"NV",3.5,36.0420917,"business"
"12486","OdKCcB8skRPVSk7yBGwang","Las Vegas",323,"Market Street Cafe",-115.1455849,"NV",3.5,36.1727435,"business"
"12487","iQEX5MJOWfFcUqdXl--6UA","Las Vegas",116,"Grand Garden Arena",-115.1724261,"NV",3.5,36.1011972,"business"
"12489","Gdj2agvw6jASwG8aVgSBEQ","Las Vegas",48,"Angel Park Golf Course",-115.282546,"NV",4,36.173495,"business"
"12490","LTNKWxj4CzVVhhHFhGwa1Q","Las Vegas",132,"International Marketplace",-115.207568,"NV",4,36.0990337,"business"
"12491","_j4jCjlnuUnsvq1UnfF1Ag","Henderson",52,"Pei Wei Asian Diner",-115.1060048,"NV",3.5,35.9991191,"business"
"12494","uCoNIQty4nPrhn_WHo110A","Las Vegas",272,"The Cheesecake Factory",-115.1729418,"NV",4,36.1183949,"business"
"12495","LTYuXoNDUVIaR8fmjleb4g","Las Vegas",55,"International CES - Consumer Electronics Show",-115.1511192,"NV",4.5,36.1311282,"business"
"12496","qXFAEWRjEgXO3RXOzMAjBg","Las Vegas",25,"Thai Vegas",-115.1415626,"NV",3.5,36.1703435,"business"
"12499","pPbAvdjmTkMaEXVJyPGIug","Las Vegas",28,"Starbucks",-115.1751614,"NV",2.5,36.0918639,"business"
"12500","vqhbkIpZ3XNqkANdv-MWyw","Las Vegas",6,"Starbucks Coffee",-115.144731,"NV",2.5,36.0849581,"business"
"12501","xfwRO04KbAPw_zRotCfWQQ","Las Vegas",2201,"Hash House A Go Go",-115.239955,"NV",4,36.144667,"business"
"12502","u7-9OD_9qc6PDYlMk0-VcA","Las Vegas",278,"Raising Cane's",-115.1718465,"NV",4,36.0524896,"business"
"12504","lRjt0jii_pyhSH8Z3E7EmQ","Las Vegas",93,"Hyakumi",-115.176501274109,"NV",3,36.1169607071423,"business"
"12505","9Bnc9YP0n5cR57xkP6fQmQ","Las Vegas",560,"Top of the World Restaurant",-115.15575096965,"NV",4,36.1475472515977,"business"
"12506","WSMUp-EL2xtP6nWT9IER5g","Las Vegas",3,"Las Vegas Urology",-115.2502663,"NV",4.5,36.2139394,"business"
"12507","nQeAnwwJmfoyH8k4kSfqaQ","Henderson",73,"Tides Oyster Bar",-115.0869192,"NV",3.5,36.0192061,"business"
"12508","DTtIi7avC0Ed-tMZAAx4wA","Las Vegas",88,"Jin Mee Korean BBQ Restaurant",-115.1422063,"NV",3.5,36.1425179,"business"
"12509","r1Kk8RR0x8qiSzaEluagPw","Las Vegas",37,"Cleopatra's Barge",-115.136389,"NV",3.5,36.175,"business"
"12510","etEHa4Smdqn7CA8Jy9_UJw","Las Vegas",4,"Fornarina",-115.138026,"NV",4.5,36.089494,"business"
"12511","EppRsj7YUChmu9rXb38LKg","Las Vegas",230,"TC's Rib Crib",-115.279439,"NV",3.5,36.1238755,"business"
"12512","gGeVLZ9j_wAYKbaqgnKSJA","Las Vegas",820,"Tao Asian Bistro",-115.169611,"NV",3.5,36.121458,"business"
"12513","TWNjTof9SeYi3I-x53MpGg","Las Vegas",214,"Makino",-115.157060623169,"NV",3.5,36.1636910085728,"business"
"12523","PaLcd9gO8wJyix-L9vjHZw","Las Vegas",11,"Hannah's",-115.2914106,"NV",3,36.1607779,"business"
"12525","mdpVpp3YjNM4OOeIcxKyfw","Las Vegas",191,"Main Street Casino Brewing Hotel",-115.1456348,"NV",3.5,36.1729353,"business"
"12526","U87W6T9vjwWnp28Zjnn4pQ","Las Vegas",281,"Triple 7 Restaurant & Microbrewery",-115.145126,"NV",3.5,36.17488,"business"
"12528","RD83slMtxNqRZ1cIe6b4Ng","Las Vegas",4,"Pullman Grille",-115.1456193,"NV",4,36.1729288,"business"
"12529","RhuMVpo6iqdE8PBv0HcX5w","Las Vegas",5,"Monterey Room",-115.192046,"NV",3,36.117059,"business"
"12530","nofTfb0JTYASuOeQCuLfrg","Las Vegas",32,"Las Vegas Hilton Sportsbook",-115.1514119,"NV",3.5,36.1362847,"business"
"12531","xKaGYiKyPRpT4xdTCkmXzg","Las Vegas",100,"Lappert's Ice Cream",-115.145197072262,"NV",4.5,36.1731567812239,"business"
"12532","o0J3yg99FRnJv-lXAdwg8g","Las Vegas",197,"BODIES... The Exhibition",-115.176083564758,"NV",4,36.0954380776502,"business"
"12534","NK-8zniVfA21IQoQCynrDg","Las Vegas",234,"America",-115.174566,"NV",3,36.10259,"business"
"12535","40VsC3U_JLufzJ6b5GhXTg","Las Vegas",214,"Kobe Sushi Bistro",-115.242883,"NV",3.5,36.0725931,"business"
"12536","s6DB2eqwmzV6sz_dNMyZBg","Las Vegas",163,"Secret Garden",-115.174351,"NV",3.5,36.121246,"business"
"12537","yfyVoREIh74K6YthqWMt9w","Las Vegas",59,"The Art of Shaving",-115.174513,"NV",4.5,36.093083,"business"
"12538","kAXwEMkpcKMObw45QJGqnw","Las Vegas",301,"Toby Keith's I Love This Bar & Grill",-115.170383135101,"NV",3,36.1189978366785,"business"
"12539","RBXNORZ9yLgYwfIPrLLIkA","Las Vegas",328,"Rain",-115.20881652832,"NV",3.5,36.1115298818512,"business"
"12541","KpZLxHrp2PIP8tLBsPLiww","Las Vegas",873,"The Signature at MGM Grand",-115.166950965109,"NV",4,36.1062346356482,"business"
"12542","rXLHlQP_ogFsa1JhHLhkEg","North Las Vegas",76,"Thai Basil",-115.17817,"NV",3,36.262339,"business"
"12544","12Uzc2Tgu5IeYwoiLMDLTw","Las Vegas",189,"David Copperfield",-115.1693962,"NV",3.5,36.1033743,"business"
"12545","1mdFPa5DNCwhM7QGfypuyA","Las Vegas",10,"Tinoco's Bistro",-115.211622,"NV",4,36.171184,"business"
"12546","jphuU3ttPugYr0lTBxtp_A","Las Vegas",105,"La Salsa Cantina",-115.1726248,"NV",3,36.103712,"business"
"12548","ILoDsxtqtLU2oTMaf_laGQ","Las Vegas",164,"Baladie Café",-115.2091942,"NV",4.5,36.2467581,"business"
"12549","IF4bJWj3af0no_8Ibjvbow","Las Vegas",63,"Viva Las Vegas Wedding Chapel",-115.148567,"NV",4.5,36.156524,"business"
"12551","_LsGlbpybDbENusCXuEpyQ","Las Vegas",113,"JJ's Boulangerie",-115.171207,"NV",3,36.111721,"business"
"12552","B0xZBB7-oBEiAf_IdqpFWw","Las Vegas",4,"Prima Pasta",-115.27921,"NV",3.5,36.052119,"business"
"12553","KPlfcULgM669-bbXpKps_Q","Las Vegas",22,"Brannon Hair",-115.084876,"NV",4,36.075494,"business"
"12555","WP7xXx3AnBP0o-NVK5omoQ","Las Vegas",80,"Cafe Moda",-115.224318,"NV",3.5,36.127754,"business"
"12556","Ymbxezwhkf8-8sDWUWOScQ","North Las Vegas",51,"Jerry's Nugget Casino",-115.132236894226,"NV",4,36.1932345143278,"business"
"12558","cxyUnxHJEgCorRgZdKV9Sw","Las Vegas",25,"Rejavanate Coffee Shop",-115.102953,"NV",4.5,36.116765,"business"
"12563","bE1k5jf8HocN5snL73qqLA","Las Vegas",21,"Fresh",-115.17479805114,"NV",4.5,36.1180249941927,"business"
"12564","vJBFisGp9kP6RNRyKpoxhQ","Henderson",42,"Valley Cheese & Wine",-115.0557831,"NV",4.5,36.0173761,"business"
"12565","aM4c8qSzfJeJSApfQWz8IQ","Las Vegas",38,"Zuri",-115.169277,"NV",3,36.1025618,"business"
"12566","Sb3xeEYG-uEEWcWqsLTZUA","Las Vegas",56,"Noodle Palace",-115.211199,"NV",3.5,36.125587,"business"
"12571","cgFiAUsYCiw9RBX4SgkZUA","Las Vegas",101,"Terra Rossa",-115.333614349365,"NV",3,36.1572810451043,"business"
"12572","-7uuy5gXxbyP-wjAJXbHjQ","Las Vegas",3,"The Spirit of Cuba",-115.1968823,"NV",2,36.15858,"business"
"12576","PAtEuoFHNaW3_7eKzf-V3w","Las Vegas",17,"Speed - The Ride",-115.156483,"NV",3.5,36.142229,"business"
"12577","P0fdd-AyeJMcCD6PYT30WQ","Las Vegas",53,"Nagoya Japanese Restaurant",-115.297818,"NV",3,36.097616,"business"
"12578","H3VRP8dk_qB_7NYtdU7x7w","Las Vegas",36,"The Coffee Bean & Tea Leaf",-115.1719489,"NV",3.5,36.1210391,"business"
"12580","HyfFenprdpIA4rmKu6DW3g","Las Vegas",890,"Oyster Bar",-115.174702517688,"NV",4.5,36.1428253039991,"business"
"12582","hCxNymBRhx7eQZdxGCjvXQ","Las Vegas",103,"Mi Casa Grill Cantina",-115.183661817352,"NV",3,36.0419492311505,"business"
"12585","riCw-UoI8wgv82i2OdfY9w","Las Vegas",14,"Jerry Seinfeld",-115.1766881,"NV",3.5,36.1174528,"business"
"12589","_b9r3punxdaieKCGsIoS3w","Las Vegas",13,"Rosewood Grille",-115.1727803,"NV",4.5,36.1050656,"business"
"12592","bK4GEg5qOMJne_y3PatGJQ","Las Vegas",37,"Cupcake Lane Bakery",-115.119129,"NV",3,36.02624,"business"
"12593","iTLwGhF-NyHGrgoYzGK7xw","Las Vegas",84,"Department of Motor Vehicles - DMV",-115.274549,"NV",3.5,36.116743,"business"
"12595","Fklm4Zi7nloG1SfLpnmEkA","Las Vegas",272,"Nove Italiano",-115.209791004785,"NV",4,36.10819355229,"business"
"12598","LXvueihSmsfvlCHkrz8gLw","Las Vegas",129,"China Grill",-115.176436901093,"NV",3.5,36.0922682940059,"business"
"12599","ZA7GsC5JNswGGXSjsGwUug","Las Vegas",54,"La Scala",-115.140852,"NV",4,36.130315,"business"
"12601","zopVSX9tPsIZLqghcpIHQA","Las Vegas",10,"Scoop",-115.136389,"NV",3.5,36.175,"business"
"12607","AumuGuTg3HqvtwbLPi-ZCg","Las Vegas",256,"Satay Thai Bistro & Bar",-115.1542695,"NV",4,36.1186973,"business"
"12608","rwgU2XEFJ7nyCHvUnEC5ww","Las Vegas",78,"La Salsa Cantina",-115.172276956619,"NV",3,36.1101319477719,"business"
"12609","ITbhfASs9pyUcoHQN7xKVA","Las Vegas",16,"Jaguars Gentlemen's Cabaret",-115.188491,"NV",3.5,36.1290784,"business"
"12612","hEc815eHmZ1Qm1iV8RKDNg","Las Vegas",10,"55 Degrees",-115.1742471,"NV",4,36.0912617,"business"
"12614","ZQIxBXDeK3-9ZFvn78-uGQ","Las Vegas",10,"AVN Adult Entertainment Expo",-115.1325897,"NV",3.5,36.1295416,"business"
"12615","aHUz8Npmmik5GxgooUoz_g","Las Vegas",51,"The Coffee Bean & Tea Leaf",-115.171789562012,"NV",3.5,36.1111995011032,"business"
"12623","6P4AlCLXdXWBT2ru-hsOWA","Las Vegas",6,"James Perse",-115.146372,"NV",4.5,36.124423,"business"
"12626","eKEfEAftcaZB5ULXSyoT5w","Las Vegas",120,"Nothing Bundt Cakes",-115.1189623,"NV",4.5,36.0123098,"business"
"12627","8zL3V6rmFKBess3bxPLAoQ","Las Vegas",642,"Cravings Buffet at Mirage",-115.174105,"NV",3.5,36.121237,"business"
"12628","mgK_5WFksTfip8920IAwlQ","Las Vegas",8,"American Apparel",-115.2891755,"NV",3.5,36.1622878,"business"
"12629","Gn7bMxhZgY0bivsthvJWJQ","Las Vegas",533,"Bayside Buffet at Mandalay Bay",-115.176587104797,"NV",3,36.0919388468437,"business"
"12632","wENkQMCxWrXy26--Y8Ggpw","Las Vegas",249,"The Beatles Revolution Lounge",-115.17418384552,"NV",3.5,36.1212022370831,"business"
"12637","3MZhgq2vZ_MEDmAd6WfQtw","Las Vegas",4,"Folies Bergere",-115.1725943,"NV",2.5,36.099777,"business"
"12638","IwFpnIKo8xCVvoUCwluoXA","Las Vegas",265,"The Mac King Comedy Magic Show",-115.1726202,"NV",4.5,36.1183787,"business"
"12639","_zrSQdISpB_qry9tb098rw","Las Vegas",395,"Rao's",-115.176439563057,"NV",3.5,36.1163674508362,"business"
"12641","-FCQ6tpsdpbeEJX8R_-tQQ","Las Vegas",393,"Qua Baths & Spa",-115.175335503735,"NV",4.5,36.1170868556849,"business"
"12642","zBacxYJdcxmJETelXMt9aw","Henderson",168,"Layers Bakery Cafe",-115.0832955,"NV",4,36.0048888,"business"
"12643","KFj-E9_30TMy0Ryq3NBEHA","Las Vegas",141,"Beauty Bar",-115.140098571777,"NV",3.5,36.1686668395996,"business"
"12644","MXqmV0513hptrtjihDdf3Q","Las Vegas",321,"Vintner Grill",-115.31731,"NV",4,36.160122,"business"
"12647","4Iqcne2F4qY8lahrPA81rA","Las Vegas",120,"Merkato Ethiopian Cafe",-115.1455116,"NV",4,36.1217684,"business"
"12653","8zTes4kUSoM161AD7G6DsQ","Las Vegas",179,"Zoozacrackers Deli",-115.1659163,"NV",3.5,36.1275008,"business"
"12654","tvJVNWjgAoFuyXLDElNM_w","Henderson",8,"Steak",-114.99288,"NV",2.5,36.013921,"business"
"12655","3TBKPNI-oNbGnC2VB27-qg","Las Vegas",7,"Big Mama's Soul Food Rib Shack",-115.173218,"NV",2.5,36.177516,"business"
"12660","whJLVLRto7nVjmwk_XBV3g","Las Vegas",187,"Fleming's Prime Steakhouse & Wine Bar",-115.2858339,"NV",4,36.1587618,"business"
"12663","4h8_u6Fqm3JvUEq8ctWf-A","Las Vegas",170,"T-Bones Chophouse",-115.332412719727,"NV",3.5,36.1582165859487,"business"
"12664","3q5THOSYu39imB8tGaieCQ","Henderson",89,"Feast Buffet",-115.0525302,"NV",3,36.0633189,"business"
"12666","dVAurLD1bBIi9IvuMFoL5g","Las Vegas",592,"N9NE Steakhouse",-115.207443237305,"NV",4,36.1134713820522,"business"
"12667","BZC5n9FO4KzBXzdxD9w9wQ","Las Vegas",3,"Dark Tower Comics",-115.20448,"NV",2.5,36.1446148,"business"
"12668","jcI4ZPF3-hSUPsnoqRHO4w","Las Vegas",294,"World of Coca-Cola",-115.1726248,"NV",4,36.103712,"business"
"12669","21BdeveaXJ0dM0xY6huZPQ","Las Vegas",6,"Art Bar",-115.1539815,"NV",3,36.1530183,"business"
"12670","idjcsOi4BwxJuOu0MMNqRQ","Las Vegas",17,"Chocolate Swan",-115.136389,"NV",4.5,36.175,"business"
"12671","wE_exQZBL8sMy2DilI5qAQ","Las Vegas",46,"Wingstop",-115.2463595,"NV",4,36.1253148,"business"
"12672","W_DMoZNrcv9cfYuadwNMmQ","Las Vegas",11,"Kilroy's",-115.261803,"NV",2.5,36.159785,"business"
"12673","5ALG4c-aFGCsuqgzD_7X8A","Henderson",34,"Loews Lake Las Vegas Resort",-114.923133,"NV",4,36.113933,"business"
"12674","gGA3Nf5nJB8Qjx_vJ0YV1A","Las Vegas",6,"Seville Cleaners",-115.1114475,"NV",3.5,36.0715901,"business"
"12675","HsAYzU2-Z_vZAaRqHbcP8g","Las Vegas",233,"Archi's Thai Kitchen",-115.230955,"NV",4,36.114801,"business"
"12676","AndpVObVayaNSQEZwXEyvQ","Las Vegas",3,"Penhaligon's",-115.1729418,"NV",4.5,36.1183949,"business"
"12677","A-wbnt6g19IWirBswkzsig","Las Vegas",178,"Samba",-115.174633683001,"NV",3,36.1211173923547,"business"
"12679","cOwq-ygMdRCHHeQ3yJKUKw","Las Vegas",4,"Chrome Showroom At Santa Fe Station Hotel & Casino",-115.2429424,"NV",3,36.2490667,"business"
"12680","PiDKW4Tqn98_D8WUcBQZow","Las Vegas",29,"Grand Café",-115.2304131,"NV",2.5,36.2576752,"business"
"12681","QkL0XzKF56zhJpJqpE-Ucg","Las Vegas",26,"The Aruba Hotel & Spa",-115.1490316,"NV",3,36.155831,"business"
"12682","B5ixtU3TRfAbVF4EMsojJQ","Las Vegas",5,"Myoworks",-115.250175,"NV",3.5,36.209755,"business"
"12688","LeAgEbLgBw8EfLVfsSSjkA","Las Vegas",50,"Sunflower Farmers Market",-115.241327,"NV",4,36.1152921,"business"
"12689","dpwiGCOjTQC6WBWMJJGB9Q","North Las Vegas",52,"Sushi Wow",-115.1802615,"NV",3,36.2612245,"business"
